Type;Category;Pattern
Unicredit;Bank fee;Cr Forgalmi kedvezmény
Unicredit;Bank fee;Költség ATM kifizetés
Unicredit;Bank fee;Számlainformációs SMS díj
Unicredit;Bank fee;Havi zárlati díj
Unicredit;Bank fee;Állandó megbízás díja
Unicredit;Bank fee;Átutalási Jut -SpectraNet
Unicredit;Bank fee;eBanking havi szolgáltatási díj
Unicredit;Bank fee;Bankon bel.átut.jut-SpNet
Unicredit;Bank fee;Csoportos terhelés díja
Unicredit;Bank fee;Bankon bel.áll.megbíz.díj
Unicredit;CLT-New;C&A
Unicredit;COM-Internet;DIJNET/MOBILFIZET?S 5.330,00 HUF
Unicredit;COM-Telephone;BUDAPEST FELTOLTES
Unicredit;COM-Telephone;TELEKOM/MOBIL
Unicredit;Donation sent;Adomány
Unicredit;Donation sent;DONATION
Unicredit;Donation sent;Kevezsda Szilvi
Unicredit;Donation sent;OM Philippines
Unicredit;Donation sent;1-183
Unicredit;EDU-Books;Kindle
Unicredit;EDU-Zsebtanar;GSUITE_zse
Unicredit;FOOD-Groceries;ALDI
Unicredit;FOOD-Groceries;Ázsia Bolt
Unicredit;FOOD-Groceries;CBA PRI'MA
Unicredit;FOOD-Groceries;LIDL
Unicredit;FOOD-Groceries;SPAR
Unicredit;FOOD-Groceries;Mazsa Goal 4 Kft
Unicredit;FOOD-Groceries;VEGYESKERESKEDE'S
Unicredit;Fundamenta;Fundamenta-Lakáskassza
Unicredit;Generali;GENERALI
Unicredit;HLT-Insurance;8430874429
Unicredit;HLT-Pharmacy;FAGYO:NGY PATIKA
Unicredit;HLT-Sport;HU-Budaors Tizproba Magyarorszag
Unicredit;OFF-Legal fees;KORMA'NYABLAK
Unicredit;OFF-Legal fees;POSTA
Unicredit;Payment-V;Morgan Stanley munkabér utalás
Unicredit;Pending payment;NA | NA | 5262 XXXX XXXX 2130 / null
Unicredit;REL-Eating out;E'TTEREM
Unicredit;REL-Eating out;Nandori es Tarsa Kft.
Unicredit;REL-Eating out;WOKZILLA
Unicredit;REL-Gifts;VIRAGSZALON
Unicredit;REL-Gifts;ajándék hozzájárulás
Unicredit;REL-Gifts;Budapest Csarnok ter 5.
Unicredit;SHP-Other;ADMIN.WEBONIC.HU
Unicredit;SHP-Toiletries;DM 020
Unicredit;Transfer;SZABÓ VIKTOR
Unicredit;Transfer;Szabó Viktor | 11773054-00576712-00000000 | Átutalás
Unicredit;Transfer;Projektek
Unicredit;Transfer;HU-BUDAPEST 89000695 | NA | ATM kifizetés
Unicredit;Transfer;Megtakarítás
Unicredit;TRS-National;VOLANBUSZ
Unicredit;TRS-Public;BKK AUTOMATA
